Quantity available for crop commodity demand (domestic and imported),,,,,,,,,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Australia_NZ,total biomass,imported biomass,traded biomass,imported biomass,0.129864,0.172362,0.157522,0.163204,0.181779,0.204677,0.219033,0.241996,0.271782,0.309507,0.34742,0.369207,0.376906,0.379335,0.377814,0.375805,0.384606,0.390375,0.392228,0.389309,0.380009,EJ
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,38.4153,48.2855,54.2237,58.7292,58.056,59.0483,59.8776,60.2164,60.6948,61.1557,61.6458,62.0575,62.1121,62.142,62.0844,61.8766,61.6716,61.4411,61.1098,60.7716,60.3941,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional corn,domestic corn,Brazil_Cereal_Selsuf_Credit,domestic corn,0,0,0,0,0,74.5524,79.0953,79.281,79.3203,79.0761,78.9049,79.2219,78.1176,77.458,77.6601,77.177,76.2683,74.997,73.4451,73.5271,73.0822,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional corn,domestic corn,Corn,domestic corn,25.3635,39.8697,48.1742,62.446,64.5106,74.5524,79.0953,79.281,79.3203,79.0761,78.9049,79.2219,78.1176,77.458,77.6601,77.177,76.2683,74.997,73.4451,73.5271,73.0822,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional corn,imported corn,Brazil_Cereal_Selsuf_Credit,imported corn,0,0,0,0,0,1.52184,1.61072,1.48439,1.42062,1.38479,1.36113,1.36388,1.56317,1.54663,1.50819,1.34788,1.33066,1.45164,1.45993,1.41686,1.28238,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional corn,imported corn,traded corn,imported corn,0.420407,0,0,0.780565,0.718369,1.52184,1.61072,1.48439,1.42062,1.38479,1.36113,1.36388,1.56317,1.54663,1.50819,1.34788,1.33066,1.45164,1.45993,1.41686,1.28238,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,2.14805,3.24007,3.5598,2.95069,3.21915,3.36388,3.53259,3.55913,3.58253,3.62208,3.68013,3.6814,3.65484,3.60993,3.55271,3.4975,3.43797,3.37263,3.31572,3.26762,3.21725,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0,0,0.0619424,0.0617814,0.0603195,0.05833,0.0543595,0.0517393,0.049771,0.0479387,0.0467039,0.0452382,0.0442463,0.0433749,0.0422972,0.0413301,0.0400794,0.0390103,0.0381486,0.037327,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,29.3192,40.1194,47.153,43.5646,45.5432,47.3621,49.168,50.2881,50.9562,52.0085,52.7546,54.493,55.5767,56.6027,56.9525,56.912,56.815,56.7267,55.669,54.5965,53.2603,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,1.53256,1.58358,1.62682,1.67533,1.6869,1.68901,1.70475,1.71448,1.75745,1.77917,1.80159,1.80786,1.80181,1.79691,1.79365,1.76245,1.73254,1.69356,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.213067,0.52498,0.564628,0.444607,0.508647,0.537944,0.573543,0.552874,0.509817,0.489861,0.490763,0.503757,0.503103,0.509863,0.492849,0.470918,0.446199,0.420291,0.394343,0.370107,0.336809,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0,0.0176192,12.2442,16.4532,16.9508,17.4947,17.5138,16.5334,14.8995,13.9174,13.6962,13.7271,13.4353,13.4402,12.9387,12.2096,11.3762,10.5757,9.85087,9.11189,8.25967,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional othergrain,domestic othergrain,Brazil_Cereal_Selsuf_Credit,domestic othergrain,0,0,0,0,0,1.43764,1.59479,2.59944,2.99466,3.11969,3.22558,3.25928,3.46492,3.42005,1.98445,3.17371,3.15459,2.04557,3.20313,2.13938,3.09918,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,0.678738,2.61341,2.64663,2.99448,3.26629,1.43764,1.59479,2.59944,2.99466,3.11969,3.22558,3.25928,3.46492,3.42005,1.98445,3.17371,3.15459,2.04557,3.20313,2.13938,3.09918,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional othergrain,imported othergrain,Brazil_Cereal_Selsuf_Credit,imported othergrain,0,0,0,0,0,2.84785,3.16471,2.97777,3.00743,3.19698,3.38668,3.45888,3.2519,3.27905,4.10795,3.5162,3.49266,4.0855,3.86118,4.06624,3.57967,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.726348,0.945796,1.36385,1.3218,1.39674,2.84785,3.16471,2.97777,3.00743,3.19698,3.38668,3.45888,3.2519,3.27905,4.10795,3.5162,3.49266,4.0855,3.86118,4.06624,3.57967,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional palmfruit,domestic palmfruit,PalmFruit,domestic palmfruit,0.785034,3.58,4.19021,4.15935,4.66737,5.07084,5.4521,5.39577,5.29098,5.21724,5.09853,5.22735,5.29754,5.3549,5.36084,5.33473,5.30016,5.25292,5.15504,5.07127,4.96631,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.0317738,0.116382,0.303122,0.456654,0.451098,0.43855,0.438383,0.434501,0.433208,0.435088,0.438972,0.441556,0.441771,0.443616,0.444569,0.443697,0.443831,0.443809,0.440399,0.437398,0.430944,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional rice,domestic rice,Brazil_Cereal_Selsuf_Credit,domestic rice,0,0,0,0,0,10.5236,10.716,10.7973,10.6274,10.3695,10.0632,9.98011,9.54999,9.40058,9.14968,9.31822,9.10472,8.53003,8.322,8.07635,8.11256,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional rice,domestic rice,Rice,domestic rice,9.95031,11.8784,12.0058,11.0139,11.4814,10.5236,10.716,10.7973,10.6274,10.3695,10.0632,9.98011,9.54999,9.40058,9.14968,9.31822,9.10472,8.53003,8.322,8.07635,8.11256,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional rice,imported rice,Brazil_Cereal_Selsuf_Credit,imported rice,0,0,0,0,0,1.29126,1.29712,1.18476,1.14471,1.13859,1.12812,1.10736,1.35821,1.30498,1.16097,0.995854,0.965346,1.03158,1.05482,0.96017,0.845042,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional rice,imported rice,traded rice,imported rice,0.635375,0.835343,0,0.614783,0.56833,1.29126,1.29712,1.18476,1.14471,1.13859,1.12812,1.10736,1.35821,1.30498,1.16097,0.995854,0.965346,1.03158,1.05482,0.96017,0.845042,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,26.3187,28.9487,29.2318,27.0742,27.4189,25.384,25.514,26.1021,26.1618,26.314,26.3607,27.0107,26.7894,27.1635,27.1289,27.6009,27.4505,26.7986,26.2465,25.6087,25.2711,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0,0.226998,0.406361,0.487162,0.478825,0.424048,0.425161,0.420888,0.410685,0.402342,0.395198,0.400959,0.39355,0.397398,0.396131,0.404101,0.404089,0.395462,0.391901,0.385419,0.38451,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional soybean,domestic soybean,Soybean,domestic soybean,7.02528,15.7671,21.4606,39.8035,43.2576,45.0574,47.3756,49.2807,51.1064,52.9725,55.1573,56.6921,58.4152,59.8299,60.5948,61.0997,61.0942,60.6991,60.7699,60.4218,60.3664,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional soybean,imported soybean,traded soybean,imported soybean,0,0,0,0.197278,0.210343,0.225101,0.23066,0.232322,0.235466,0.24017,0.244162,0.247896,0.253006,0.258735,0.261656,0.261641,0.261248,0.258285,0.258749,0.2568,0.256823,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,259.35,435.924,679.123,728.761,754.746,778.279,795.6,796.005,783.198,794.602,828.063,859.422,874.541,894.139,895.419,894.272,893.206,892.908,893.577,897.594,907.76,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0,0,0,0.0450316,0.0475377,0.0546245,0.0569569,0.05899,0.0601299,0.0621382,0.0646611,0.0651827,0.0645459,0.0633729,0.0615956,0.0596525,0.056927,0.0540114,0.0514523,0.0493923,0.0476664,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional wheat,domestic wheat,Brazil_Cereal_Selsuf_Credit,domestic wheat,0,0,0,0,0,4.88375,5.07632,5.22689,5.3091,5.34482,5.36853,5.36333,5.32097,5.31118,5.22301,5.29211,5.25844,5.12298,5.12737,5.02601,5.0606,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional wheat,domestic wheat,Wheat,domestic wheat,4.02141,4.64601,5.47247,4.27345,4.60737,4.88375,5.07632,5.22689,5.3091,5.34482,5.36853,5.36333,5.32097,5.31118,5.22301,5.29211,5.25844,5.12298,5.12737,5.02601,5.0606,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional wheat,imported wheat,Brazil_Cereal_Selsuf_Credit,imported wheat,0,0,0,0,0,9.9734,10.2081,9.73261,9.91737,10.3697,10.778,10.8531,11.7812,11.629,11.7261,10.2679,10.0149,10.886,10.3609,10.2897,9.17825,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,regional wheat,imported wheat,traded wheat,imported wheat,2.6645,5.69995,5.55089,6.75671,6.90261,9.9734,10.2081,9.73261,9.91737,10.3697,10.778,10.8531,11.7812,11.629,11.7261,10.2679,10.0149,10.886,10.3609,10.2897,9.17825,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,total biomass,domestic biomass,biomass,domestic biomass,0.571586,0.871783,1.12666,1.19936,1.1348,1.21479,1.27292,1.32481,1.38267,1.45458,1.53483,1.57326,1.56396,1.5474,1.52038,1.49678,1.48369,1.47474,1.46522,1.45632,1.45622,EJ
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Brazil,total biomass,imported biomass,traded biomass,imported biomass,0.849353,1.14168,1.39353,1.39831,1.30587,1.35446,1.40735,1.44749,1.46621,1.5056,1.54549,1.55496,1.54539,1.5288,1.50484,1.4835,1.47889,1.47906,1.47735,1.47765,1.48811,EJ
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,7.9282,8.51045,8.45067,7.70028,7.94712,9.42465,9.93812,10.2075,10.5592,10.919,11.3532,11.6191,11.9118,12.0898,12.2785,12.4298,12.6488,12.9525,13.2392,13.3503,13.4884,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,NonFoodDemand_Crops,FodderHerb,FodderHerb,FodderHerb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional corn,domestic corn,Canada_Cereal_Selsuf_Credit,domestic corn,0,0,0,0,0,14.924,15.6199,16.5133,17.6718,19.0369,19.5404,19.2926,18.7233,18.1728,17.6385,16.7751,16.2481,15.8837,15.7523,15.7908,15.7612,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional corn,domestic corn,Corn,domestic corn,6.58259,9.95926,11.331,12.449,14.2042,14.924,15.6199,16.5133,17.6718,19.0369,19.5404,19.2926,18.7233,18.1728,17.6385,16.7751,16.2481,15.8837,15.7523,15.7908,15.7612,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional corn,imported corn,Canada_Cereal_Selsuf_Credit,imported corn,0,0,0,0,0,9.3371,10.5342,10.9746,11.3125,11.4539,11.5014,11.0885,11.1653,10.6208,9.63239,9.10296,8.54083,8.15556,8.34628,7.72086,7.62424,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional corn,imported corn,traded corn,imported corn,0.403699,2.20809,4.02356,3.70013,4.51883,9.3371,10.5342,10.9746,11.3125,11.4539,11.5014,11.0885,11.1653,10.6208,9.63239,9.10296,8.54083,8.15556,8.34628,7.72086,7.62424,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.04828,0.04251,0.0284764,0.0269677,0.028088,0.0255762,0.0251558,0.0252748,0.0253471,0.0255282,0.0255541,0.0259206,0.0264914,0.0269038,0.0271548,0.0273791,0.0275433,0.0275026,0.0272449,0.0271636,0.0266957,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.0078199,0.0391726,0.0139522,0.0267678,0.027114,0.0222503,0.0217109,0.0216483,0.0219593,0.0224167,0.0225821,0.022703,0.023132,0.0233503,0.0233751,0.0234134,0.0235755,0.0233289,0.0229829,0.0228246,0.0221598,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,3.11872,6.84683,7.74901,3.60721,3.92438,3.8287,3.97213,4.14464,4.2827,4.44721,4.59423,4.83176,5.06048,5.28268,5.46159,5.61963,5.76619,5.89135,5.94929,5.97529,5.9488,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional misccrop,imported misccrop,traded misccrop,imported misccrop,3.59079,2.8751,2.39605,8.49837,9.10742,8.82666,9.18765,9.59296,9.94224,10.3784,10.7986,11.3722,11.9307,12.4942,12.9206,13.3409,13.7563,14.0944,14.2101,14.3168,14.2173,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,1.36108,2.42893,1.71394,2.02105,3.0034,3.38454,3.91582,4.75766,5.94999,7.40573,8.73945,9.59769,10.1312,10.6013,10.9327,11.5224,12.3215,13.154,13.8563,14.3289,14.725,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0,0,0,0.657567,0.974945,1.11705,1.25387,1.47051,1.78142,2.14528,2.43351,2.6409,2.77707,2.90128,2.99777,3.15938,3.36897,3.56013,3.71539,3.82945,3.90819,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional othergrain,domestic othergrain,Canada_Cereal_Selsuf_Credit,domestic othergrain,0,0,0,0,0,10.8723,11.4776,11.3623,11.5412,11.6659,12.0489,12.1012,12.5626,12.543,12.6368,12.3045,12.3294,12.9426,13.3264,13.3076,13.3137,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,11.4464,11.4934,8.0958,7.88554,7.55833,10.8723,11.4776,11.3623,11.5412,11.6659,12.0489,12.1012,12.5626,12.543,12.6368,12.3045,12.3294,12.9426,13.3264,13.3076,13.3137,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional othergrain,imported othergrain,Canada_Cereal_Selsuf_Credit,imported othergrain,0,0,0,0,0,0.484683,0.557296,0.540635,0.536338,0.542119,0.565371,0.564832,0.495347,0.495743,0.60941,0.590623,0.594894,0.64032,0.655077,0.669108,0.667647,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0,0,0,0.177555,0.1731,0.484683,0.557296,0.540635,0.536338,0.542119,0.565371,0.564832,0.495347,0.495743,0.60941,0.590623,0.594894,0.64032,0.655077,0.669108,0.667647,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.0880071,0.105618,0.129199,0.126392,0.125457,0.10968,0.109362,0.113046,0.117653,0.123257,0.129713,0.133794,0.138897,0.144151,0.148692,0.153707,0.159258,0.16367,0.166543,0.169646,0.169218,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional rice,imported rice,Canada_Cereal_Selsuf_Credit,imported rice,0,0,0,0,0,0.983434,1.00124,0.948385,0.948834,0.978444,1.00333,1.02919,1.31462,1.3198,1.2227,1.11051,1.12488,1.2287,1.29892,1.21139,1.09634,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional rice,imported rice,traded rice,imported rice,0.226894,0.453189,0.533185,0.513368,0.490653,0.983434,1.00124,0.948385,0.948834,0.978444,1.00333,1.02919,1.31462,1.3198,1.2227,1.11051,1.12488,1.2287,1.29892,1.21139,1.09634,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,2.64951,2.82504,2.64913,2.52118,2.60271,1.82069,1.81539,1.92044,2.01285,2.13208,2.21183,2.35336,2.44738,2.57155,2.66435,2.74342,2.80871,2.83035,2.77456,2.77905,2.69673,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0,0,0,0.360775,0.368479,0.252306,0.254264,0.266065,0.276941,0.292042,0.3027,0.321565,0.334103,0.352177,0.364822,0.377311,0.389714,0.393835,0.38692,0.390101,0.378242,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional soybean,domestic soybean,Soybean,domestic soybean,1.30972,2.9268,2.8834,2.03705,2.13508,2.24755,2.36036,2.2588,2.21156,2.20974,2.11577,2.15545,2.22021,2.21964,2.25409,2.19614,2.2106,2.21512,2.27043,2.36981,2.43661,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional soybean,imported soybean,traded soybean,imported soybean,0.540807,0.38011,0,1.49756,1.52809,1.64786,1.75273,1.87395,2.01702,2.16724,2.33003,2.41779,2.55604,2.66901,2.74937,2.82631,2.8986,2.94772,3.02383,3.04349,3.06807,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,0.86948,0.733,0.56244,0.560933,0.609896,0.615052,0.630406,0.648221,0.663327,0.674282,0.687693,0.698792,0.710058,0.718217,0.731092,0.739592,0.743289,0.750891,0.765517,0.764683,0.775423,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,1.00761,1.32073,1.08495,0.933768,1.0291,1.1672,1.28672,1.49296,1.71466,1.88855,2.00421,1.98446,1.98167,1.92498,1.88851,1.86111,1.7952,1.70187,1.61941,1.54521,1.45665,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional wheat,domestic wheat,Canada_Cereal_Selsuf_Credit,domestic wheat,0,0,0,0,0,20.4608,22.084,23.2093,24.1175,24.7869,25.7406,26.3111,26.1527,26.6147,27.3331,28.173,28.4431,28.5066,28.8117,28.9835,29.5603,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional wheat,domestic wheat,Wheat,domestic wheat,8.02164,8.75819,9.35584,16.0056,17.0429,20.4608,22.084,23.2093,24.1175,24.7869,25.7406,26.3111,26.1527,26.6147,27.3331,28.173,28.4431,28.5066,28.8117,28.9835,29.5603,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional wheat,imported wheat,Canada_Cereal_Selsuf_Credit,imported wheat,0,0,0,0,0,1.82066,1.89585,1.8212,1.85751,1.93181,2.02528,2.09195,2.38723,2.42278,2.44348,2.30753,2.34635,2.55233,2.62637,2.58929,2.46053,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,regional wheat,imported wheat,traded wheat,imported wheat,0,0,0,1.18463,1.2099,1.82066,1.89585,1.8212,1.85751,1.93181,2.02528,2.09195,2.38723,2.42278,2.44348,2.30753,2.34635,2.55233,2.62637,2.58929,2.46053,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,total biomass,domestic biomass,biomass,domestic biomass,0.207979,0.273219,0.23262,0.24664,0.277684,0.30419,0.324281,0.350937,0.38943,0.443364,0.494946,0.527656,0.543119,0.549193,0.546813,0.544688,0.549842,0.557811,0.563479,0.563298,0.559308,EJ
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Canada,total biomass,imported biomass,traded biomass,imported biomass,0.247495,0.325037,0.273602,0.262318,0.283855,0.298113,0.310398,0.331296,0.35961,0.402617,0.444833,0.467619,0.473942,0.478965,0.477401,0.476782,0.482787,0.489317,0.493718,0.496208,0.493685,EJ
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,8.09504,5.90572,6.51065,6.60599,7.15825,7.91987,8.59844,9.27939,9.93332,10.6029,11.1704,11.8273,12.3985,12.9325,13.3853,13.7884,14.1806,14.5158,14.6236,14.6974,14.699,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional corn,domestic corn,Central America and Caribbean_Cereal_Selsuf_Credit,domestic corn,0,0,0,0,0,4.22025,4.36949,4.56835,4.74946,4.87902,5.01934,4.94627,4.8536,4.7353,4.61761,4.51413,4.34804,4.1975,4.15972,4.0863,4.04343,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional corn,domestic corn,Corn,domestic corn,3.16966,3.65033,4.33534,4.43396,4.44052,4.22025,4.36949,4.56835,4.74946,4.87902,5.01934,4.94627,4.8536,4.7353,4.61761,4.51413,4.34804,4.1975,4.15972,4.0863,4.04343,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional corn,imported corn,Central America and Caribbean_Cereal_Selsuf_Credit,imported corn,0,0,0,0,0,0.61656,0.646458,0.701482,0.735196,0.756189,0.780486,0.771459,0.701998,0.688998,0.689637,0.705902,0.680287,0.631605,0.614079,0.61821,0.635489,EJ_or_Share
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional corn,imported corn,traded corn,imported corn,1.64729,4.32788,4.71759,4.84119,4.46655,0.61656,0.646458,0.701482,0.735196,0.756189,0.780486,0.771459,0.701998,0.688998,0.689637,0.705902,0.680287,0.631605,0.614079,0.61821,0.635489,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.278453,0.0439112,0.0454972,0.0403412,0.0427207,0.0453285,0.0469384,0.0477478,0.0486353,0.0494168,0.0499143,0.0498583,0.0497436,0.0495366,0.0494273,0.0494058,0.0494837,0.0491944,0.0488204,0.0485679,0.0481285,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.0297584,0.0508409,0.0568354,0.0674066,0.0727917,0.0879608,0.087999,0.0875268,0.0879981,0.088329,0.0873392,0.0869622,0.0868652,0.087207,0.0879229,0.0889461,0.0901734,0.0896776,0.0880738,0.0869037,0.0857378,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,10.2644,17.9047,18.1886,20.8725,23.0776,26.0886,28.293,30.5182,32.4883,34.5561,36.3379,38.5662,40.5122,42.3397,43.8527,45.2716,46.5848,47.6995,47.9138,48.0935,47.8958,Mt
"ScSelsuf_Cereal_MR0_CC,date=2020-19-10T19:33:39+17:00",Central America and Caribbean,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,1.14183,1.25824,1.44776,1.55859,1.67489,1.77681,1.88449,1.97752,2.10028,2.21037,2.31579,2.40465,2.49263,2.57887,2.65477,2.67042,2.6843,2.68094,Mt
